"","year","week","UF","status_sars","n_sars","min_sars","max_sars","cases","deaths"
"13648",2018,20,"Mato Grosso","Dado estável. Sujeito a pequenas alterações.",21,21,21,NA,NA
"13649",2018,20,"Mato Grosso do Sul","Dado estável. Sujeito a pequenas alterações.",41,41,41,NA,NA
"13650",2018,20,"Minas Gerais","Dado estável. Sujeito a pequenas alterações.",112,112,112,NA,NA
"13651",2018,20,"Pará","Dado estável. Sujeito a pequenas alterações.",33,33,33,NA,NA
"13652",2018,20,"Paraíba","Dado estável. Sujeito a pequenas alterações.",14,14,14,NA,NA
"13653",2018,20,"Paraná","Dado estável. Sujeito a pequenas alterações.",155,155,155,NA,NA
"13654",2018,20,"Pernambuco","Dado estável. Sujeito a pequenas alterações.",98,98,98,NA,NA
"13655",2018,20,"Piauí","Dado estável. Sujeito a pequenas alterações.",55,55,55,NA,NA
"13656",2018,20,"Rio de Janeiro","Dado estável. Sujeito a pequenas alterações.",67,67,67,NA,NA
"13657",2018,20,"Rio Grande do Norte","Dado estável. Sujeito a pequenas alterações.",19,19,19,NA,NA
"13658",2018,20,"Rio Grande do Sul","Dado estável. Sujeito a pequenas alterações.",70,70,70,NA,NA
"13659",2018,20,"Rondônia","Dado estável. Sujeito a pequenas alterações.",7,7,7,NA,NA
"13660",2018,20,"Roraima","Dado estável. Sujeito a pequenas alterações.",0,0,0,NA,NA
"13661",2018,20,"Santa Catarina","Dado estável. Sujeito a pequenas alterações.",80,80,80,NA,NA
"13662",2018,20,"São Paulo","Dado estável. Sujeito a pequenas alterações.",466,466,466,NA,NA
"13663",2018,20,"Sergipe","Dado estável. Sujeito a pequenas alterações.",15,15,15,NA,NA
"13664",2018,20,"Tocantins","Dado estável. Sujeito a pequenas alterações.",4,4,4,NA,NA
"13665",2018,21,"Acre","Dado estável. Sujeito a pequenas alterações.",14,14,14,NA,NA
"13666",2018,21,"Alagoas","Dado estável. Sujeito a pequenas alterações.",20,20,20,NA,NA
"13667",2018,21,"Amapá","Dado estável. Sujeito a pequenas alterações.",1,1,1,NA,NA
"13668",2018,21,"Amazonas","Dado estável. Sujeito a pequenas alterações.",5,5,5,NA,NA
"13669",2018,21,"Bahia","Dado estável. Sujeito a pequenas alterações.",79,79,79,NA,NA
"13670",2018,21,"Brasil","Dado estável. Sujeito a pequenas alterações.",1600,1600,1600,NA,NA
"13671",2018,21,"Ceará","Dado estável. Sujeito a pequenas alterações.",87,87,87,NA,NA
"13672",2018,21,"Distrito Federal","Dado estável. Sujeito a pequenas alterações.",33,33,33,NA,NA
"13673",2018,21,"Espírito Santo","Dado estável. Sujeito a pequenas alterações.",36,36,36,NA,NA
"13674",2018,21,"Goiás","Dado estável. Sujeito a pequenas alterações.",24,24,24,NA,NA
"13675",2018,21,"Maranhão","Dado estável. Sujeito a pequenas alterações.",20,20,20,NA,NA
"13676",2018,21,"Mato Grosso","Dado estável. Sujeito a pequenas alterações.",5,5,5,NA,NA
"13677",2018,21,"Mato Grosso do Sul","Dado estável. Sujeito a pequenas alterações.",49,49,49,NA,NA
"13678",2018,21,"Minas Gerais","Dado estável. Sujeito a pequenas alterações.",103,103,103,NA,NA
"13679",2018,21,"Pará","Dado estável. Sujeito a pequenas alterações.",56,56,56,NA,NA
"13680",2018,21,"Paraíba","Dado estável. Sujeito a pequenas alterações.",14,14,14,NA,NA
"13681",2018,21,"Paraná","Dado estável. Sujeito a pequenas alterações.",169,169,169,NA,NA
"13682",2018,21,"Pernambuco","Dado estável. Sujeito a pequenas alterações.",53,53,53,NA,NA
"13683",2018,21,"Piauí","Dado estável. Sujeito a pequenas alterações.",37,37,37,NA,NA
"13684",2018,21,"Rio de Janeiro","Dado estável. Sujeito a pequenas alterações.",55,55,55,NA,NA
"13685",2018,21,"Rio Grande do Norte","Dado estável. Sujeito a pequenas alterações.",21,21,21,NA,NA
"13686",2018,21,"Rio Grande do Sul","Dado estável. Sujeito a pequenas alterações.",82,82,82,NA,NA
"13687",2018,21,"Rondônia","Dado estável. Sujeito a pequenas alterações.",6,6,6,NA,NA
"13688",2018,21,"Roraima","Dado estável. Sujeito a pequenas alterações.",0,0,0,NA,NA
"13689",2018,21,"Santa Catarina","Dado estável. Sujeito a pequenas alterações.",72,72,72,NA,NA
"13690",2018,21,"São Paulo","Dado estável. Sujeito a pequenas alterações.",533,533,533,NA,NA
"13691",2018,21,"Sergipe","Dado estável. Sujeito a pequenas alterações.",23,23,23,NA,NA
"13692",2018,21,"Tocantins","Dado estável. Sujeito a pequenas alterações.",3,3,3,NA,NA
"13693",2018,22,"Acre","Dado estável. Sujeito a pequenas alterações.",7,7,7,NA,NA
"13694",2018,22,"Alagoas","Dado estável. Sujeito a pequenas alterações.",9,9,9,NA,NA
"13695",2018,22,"Amapá","Dado estável. Sujeito a pequenas alterações.",2,2,2,NA,NA
"13696",2018,22,"Amazonas","Dado estável. Sujeito a pequenas alterações.",5,5,5,NA,NA
"13697",2018,22,"Bahia","Dado estável. Sujeito a pequenas alterações.",59,59,59,NA,NA
"13698",2018,22,"Brasil","Dado estável. Sujeito a pequenas alterações.",1462,1462,1462,NA,NA
"13699",2018,22,"Ceará","Dado estável. Sujeito a pequenas alterações.",76,76,76,NA,NA
"13700",2018,22,"Distrito Federal","Dado estável. Sujeito a pequenas alterações.",34,34,34,NA,NA
"13701",2018,22,"Espírito Santo","Dado estável. Sujeito a pequenas alterações.",23,23,23,NA,NA
"13702",2018,22,"Goiás","Dado estável. Sujeito a pequenas alterações.",19,19,19,NA,NA
"13703",2018,22,"Maranhão","Dado estável. Sujeito a pequenas alterações.",10,10,10,NA,NA
"13704",2018,22,"Mato Grosso","Dado estável. Sujeito a pequenas alterações.",5,5,5,NA,NA
"13705",2018,22,"Mato Grosso do Sul","Dado estável. Sujeito a pequenas alterações.",39,39,39,NA,NA
"13706",2018,22,"Minas Gerais","Dado estável. Sujeito a pequenas alterações.",69,69,69,NA,NA
"13707",2018,22,"Pará","Dado estável. Sujeito a pequenas alterações.",40,40,40,NA,NA
"13708",2018,22,"Paraíba","Dado estável. Sujeito a pequenas alterações.",7,7,7,NA,NA
"13709",2018,22,"Paraná","Dado estável. Sujeito a pequenas alterações.",175,175,175,NA,NA
"13710",2018,22,"Pernambuco","Dado estável. Sujeito a pequenas alterações.",68,68,68,NA,NA
"13711",2018,22,"Piauí","Dado estável. Sujeito a pequenas alterações.",26,26,26,NA,NA
"13712",2018,22,"Rio de Janeiro","Dado estável. Sujeito a pequenas alterações.",52,52,52,NA,NA
"13713",2018,22,"Rio Grande do Norte","Dado estável. Sujeito a pequenas alterações.",12,12,12,NA,NA
"13714",2018,22,"Rio Grande do Sul","Dado estável. Sujeito a pequenas alterações.",99,99,99,NA,NA
"13715",2018,22,"Rondônia","Dado estável. Sujeito a pequenas alterações.",4,4,4,NA,NA
"13716",2018,22,"Roraima","Dado estável. Sujeito a pequenas alterações.",0,0,0,NA,NA
"13717",2018,22,"Santa Catarina","Dado estável. Sujeito a pequenas alterações.",52,52,52,NA,NA
"13718",2018,22,"São Paulo","Dado estável. Sujeito a pequenas alterações.",546,546,546,NA,NA
"13719",2018,22,"Sergipe","Dado estável. Sujeito a pequenas alterações.",20,20,20,NA,NA
"13720",2018,22,"Tocantins","Dado estável. Sujeito a pequenas alterações.",4,4,4,NA,NA
"13721",2018,23,"Acre","Dado estável. Sujeito a pequenas alterações.",14,14,14,NA,NA
"13722",2018,23,"Alagoas","Dado estável. Sujeito a pequenas alterações.",4,4,4,NA,NA
"13723",2018,23,"Amapá","Dado estável. Sujeito a pequenas alterações.",1,1,1,NA,NA
"13724",2018,23,"Amazonas","Dado estável. Sujeito a pequenas alterações.",4,4,4,NA,NA
"13725",2018,23,"Bahia","Dado estável. Sujeito a pequenas alterações.",54,54,54,NA,NA
"13726",2018,23,"Brasil","Dado estável. Sujeito a pequenas alterações.",1361,1361,1361,NA,NA
"13727",2018,23,"Ceará","Dado estável. Sujeito a pequenas alterações.",51,51,51,NA,NA
"13728",2018,23,"Distrito Federal","Dado estável. Sujeito a pequenas alterações.",29,29,29,NA,NA
"13729",2018,23,"Espírito Santo","Dado estável. Sujeito a pequenas alterações.",23,23,23,NA,NA
"13730",2018,23,"Goiás","Dado estável. Sujeito a pequenas alterações.",12,12,12,NA,NA
"13731",2018,23,"Maranhão","Dado estável. Sujeito a pequenas alterações.",13,13,13,NA,NA
"13732",2018,23,"Mato Grosso","Dado estável. Sujeito a pequenas alterações.",4,4,4,NA,NA
"13733",2018,23,"Mato Grosso do Sul","Dado estável. Sujeito a pequenas alterações.",27,27,27,NA,NA
"13734",2018,23,"Minas Gerais","Dado estável. Sujeito a pequenas alterações.",89,89,89,NA,NA
"13735",2018,23,"Pará","Dado estável. Sujeito a pequenas alterações.",57,57,57,NA,NA
"13736",2018,23,"Paraíba","Dado estável. Sujeito a pequenas alterações.",9,9,9,NA,NA
"13737",2018,23,"Paraná","Dado estável. Sujeito a pequenas alterações.",158,158,158,NA,NA
"13738",2018,23,"Pernambuco","Dado estável. Sujeito a pequenas alterações.",67,67,67,NA,NA
"13739",2018,23,"Piauí","Dado estável. Sujeito a pequenas alterações.",9,9,9,NA,NA
"13740",2018,23,"Rio de Janeiro","Dado estável. Sujeito a pequenas alterações.",51,51,51,NA,NA
"13741",2018,23,"Rio Grande do Norte","Dado estável. Sujeito a pequenas alterações.",9,9,9,NA,NA
"13742",2018,23,"Rio Grande do Sul","Dado estável. Sujeito a pequenas alterações.",84,84,84,NA,NA
"13743",2018,23,"Rondônia","Dado estável. Sujeito a pequenas alterações.",8,8,8,NA,NA
"13744",2018,23,"Roraima","Dado estável. Sujeito a pequenas alterações.",0,0,0,NA,NA
"13745",2018,23,"Santa Catarina","Dado estável. Sujeito a pequenas alterações.",55,55,55,NA,NA
"13746",2018,23,"São Paulo","Dado estável. Sujeito a pequenas alterações.",508,508,508,NA,NA
"13747",2018,23,"Sergipe","Dado estável. Sujeito a pequenas alterações.",16,16,16,NA,NA
"13748",2018,23,"Tocantins","Dado estável. Sujeito a pequenas alterações.",5,5,5,NA,NA
"13749",2018,24,"Acre","Dado estável. Sujeito a pequenas alterações.",11,11,11,NA,NA
"13750",2018,24,"Alagoas","Dado estável. Sujeito a pequenas alterações.",5,5,5,NA,NA
"13751",2018,24,"Amapá","Dado estável. Sujeito a pequenas alterações.",0,0,0,NA,NA
"13752",2018,24,"Amazonas","Dado estável. Sujeito a pequenas alterações.",4,4,4,NA,NA
"13753",2018,24,"Bahia","Dado estável. Sujeito a pequenas alterações.",39,39,39,NA,NA
"13754",2018,24,"Brasil","Dado estável. Sujeito a pequenas alterações.",1368,1368,1368,NA,NA
"13755",2018,24,"Ceará","Dado estável. Sujeito a pequenas alterações.",22,22,22,NA,NA
"13756",2018,24,"Distrito Federal","Dado estável. Sujeito a pequenas alterações.",15,15,15,NA,NA
"13757",2018,24,"Espírito Santo","Dado estável. Sujeito a pequenas alterações.",16,16,16,NA,NA
"13758",2018,24,"Goiás","Dado estável. Sujeito a pequenas alterações.",8,8,8,NA,NA
"13759",2018,24,"Maranhão","Dado estável. Sujeito a pequenas alterações.",6,6,6,NA,NA
"13760",2018,24,"Mato Grosso","Dado estável. Sujeito a pequenas alterações.",2,2,2,NA,NA
"13761",2018,24,"Mato Grosso do Sul","Dado estável. Sujeito a pequenas alterações.",20,20,20,NA,NA
"13762",2018,24,"Minas Gerais","Dado estável. Sujeito a pequenas alterações.",80,80,80,NA,NA
"13763",2018,24,"Pará","Dado estável. Sujeito a pequenas alterações.",35,35,35,NA,NA
"13764",2018,24,"Paraíba","Dado estável. Sujeito a pequenas alterações.",6,6,6,NA,NA
"13765",2018,24,"Paraná","Dado estável. Sujeito a pequenas alterações.",219,219,219,NA,NA
"13766",2018,24,"Pernambuco","Dado estável. Sujeito a pequenas alterações.",86,86,86,NA,NA
"13767",2018,24,"Piauí","Dado estável. Sujeito a pequenas alterações.",13,13,13,NA,NA
"13768",2018,24,"Rio de Janeiro","Dado estável. Sujeito a pequenas alterações.",51,51,51,NA,NA
"13769",2018,24,"Rio Grande do Norte","Dado estável. Sujeito a pequenas alterações.",9,9,9,NA,NA
"13770",2018,24,"Rio Grande do Sul","Dado estável. Sujeito a pequenas alterações.",87,87,87,NA,NA
"13771",2018,24,"Rondônia","Dado estável. Sujeito a pequenas alterações.",4,4,4,NA,NA
"13772",2018,24,"Roraima","Dado estável. Sujeito a pequenas alterações.",0,0,0,NA,NA
"13773",2018,24,"Santa Catarina","Dado estável. Sujeito a pequenas alterações.",76,76,76,NA,NA
"13774",2018,24,"São Paulo","Dado estável. Sujeito a pequenas alterações.",541,541,541,NA,NA
"13775",2018,24,"Sergipe","Dado estável. Sujeito a pequenas alterações.",9,9,9,NA,NA
"13776",2018,24,"Tocantins","Dado estável. Sujeito a pequenas alterações.",4,4,4,NA,NA
"13777",2018,25,"Acre","Dado estável. Sujeito a pequenas alterações.",14,14,14,NA,NA
"13778",2018,25,"Alagoas","Dado estável. Sujeito a pequenas alterações.",2,2,2,NA,NA
"13779",2018,25,"Amapá","Dado estável. Sujeito a pequenas alterações.",0,0,0,NA,NA
"13780",2018,25,"Amazonas","Dado estável. Sujeito a pequenas alterações.",8,8,8,NA,NA
"13781",2018,25,"Bahia","Dado estável. Sujeito a pequenas alterações.",40,40,40,NA,NA
"13782",2018,25,"Brasil","Dado estável. Sujeito a pequenas alterações.",1457,1457,1457,NA,NA
"13783",2018,25,"Ceará","Dado estável. Sujeito a pequenas alterações.",29,29,29,NA,NA
"13784",2018,25,"Distrito Federal","Dado estável. Sujeito a pequenas alterações.",20,20,20,NA,NA
"13785",2018,25,"Espírito Santo","Dado estável. Sujeito a pequenas alterações.",23,23,23,NA,NA
"13786",2018,25,"Goiás","Dado estável. Sujeito a pequenas alterações.",15,15,15,NA,NA
"13787",2018,25,"Maranhão","Dado estável. Sujeito a pequenas alterações.",5,5,5,NA,NA
"13788",2018,25,"Mato Grosso","Dado estável. Sujeito a pequenas alterações.",3,3,3,NA,NA
"13789",2018,25,"Mato Grosso do Sul","Dado estável. Sujeito a pequenas alterações.",30,30,30,NA,NA
"13790",2018,25,"Minas Gerais","Dado estável. Sujeito a pequenas alterações.",83,83,83,NA,NA
"13791",2018,25,"Pará","Dado estável. Sujeito a pequenas alterações.",24,24,24,NA,NA
"13792",2018,25,"Paraíba","Dado estável. Sujeito a pequenas alterações.",9,9,9,NA,NA
"13793",2018,25,"Paraná","Dado estável. Sujeito a pequenas alterações.",259,259,259,NA,NA
"13794",2018,25,"Pernambuco","Dado estável. Sujeito a pequenas alterações.",73,73,73,NA,NA
"13795",2018,25,"Piauí","Dado estável. Sujeito a pequenas alterações.",6,6,6,NA,NA
"13796",2018,25,"Rio de Janeiro","Dado estável. Sujeito a pequenas alterações.",44,44,44,NA,NA
"13797",2018,25,"Rio Grande do Norte","Dado estável. Sujeito a pequenas alterações.",4,4,4,NA,NA
"13798",2018,25,"Rio Grande do Sul","Dado estável. Sujeito a pequenas alterações.",139,139,139,NA,NA
"13799",2018,25,"Rondônia","Dado estável. Sujeito a pequenas alterações.",3,3,3,NA,NA
"13800",2018,25,"Roraima","Dado estável. Sujeito a pequenas alterações.",0,0,0,NA,NA
"13801",2018,25,"Santa Catarina","Dado estável. Sujeito a pequenas alterações.",72,72,72,NA,NA
"13802",2018,25,"São Paulo","Dado estável. Sujeito a pequenas alterações.",540,540,540,NA,NA
"13803",2018,25,"Sergipe","Dado estável. Sujeito a pequenas alterações.",10,10,10,NA,NA
"13804",2018,25,"Tocantins","Dado estável. Sujeito a pequenas alterações.",2,2,2,NA,NA
"13805",2018,26,"Acre","Dado estável. Sujeito a pequenas alterações.",11,11,11,NA,NA
"13806",2018,26,"Alagoas","Dado estável. Sujeito a pequenas alterações.",2,2,2,NA,NA
"13807",2018,26,"Amapá","Dado estável. Sujeito a pequenas alterações.",0,0,0,NA,NA
"13808",2018,26,"Amazonas","Dado estável. Sujeito a pequenas alterações.",6,6,6,NA,NA
"13809",2018,26,"Bahia","Dado estável. Sujeito a pequenas alterações.",33,33,33,NA,NA
"13810",2018,26,"Brasil","Dado estável. Sujeito a pequenas alterações.",1355,1355,1355,NA,NA
"13811",2018,26,"Ceará","Dado estável. Sujeito a pequenas alterações.",16,16,16,NA,NA
"13812",2018,26,"Distrito Federal","Dado estável. Sujeito a pequenas alterações.",19,19,19,NA,NA
"13813",2018,26,"Espírito Santo","Dado estável. Sujeito a pequenas alterações.",11,11,11,NA,NA
"13814",2018,26,"Goiás","Dado estável. Sujeito a pequenas alterações.",15,15,15,NA,NA
"13815",2018,26,"Maranhão","Dado estável. Sujeito a pequenas alterações.",2,2,2,NA,NA
"13816",2018,26,"Mato Grosso","Dado estável. Sujeito a pequenas alterações.",4,4,4,NA,NA
"13817",2018,26,"Mato Grosso do Sul","Dado estável. Sujeito a pequenas alterações.",39,39,39,NA,NA
"13818",2018,26,"Minas Gerais","Dado estável. Sujeito a pequenas alterações.",59,59,59,NA,NA
"13819",2018,26,"Pará","Dado estável. Sujeito a pequenas alterações.",25,25,25,NA,NA
"13820",2018,26,"Paraíba","Dado estável. Sujeito a pequenas alterações.",3,3,3,NA,NA
"13821",2018,26,"Paraná","Dado estável. Sujeito a pequenas alterações.",224,224,224,NA,NA
"13822",2018,26,"Pernambuco","Dado estável. Sujeito a pequenas alterações.",63,63,63,NA,NA
"13823",2018,26,"Piauí","Dado estável. Sujeito a pequenas alterações.",6,6,6,NA,NA
"13824",2018,26,"Rio de Janeiro","Dado estável. Sujeito a pequenas alterações.",48,48,48,NA,NA
"13825",2018,26,"Rio Grande do Norte","Dado estável. Sujeito a pequenas alterações.",10,10,10,NA,NA
"13826",2018,26,"Rio Grande do Sul","Dado estável. Sujeito a pequenas alterações.",172,172,172,NA,NA
"13827",2018,26,"Rondônia","Dado estável. Sujeito a pequenas alterações.",7,7,7,NA,NA
"13828",2018,26,"Roraima","Dado estável. Sujeito a pequenas alterações.",0,0,0,NA,NA
"13829",2018,26,"Santa Catarina","Dado estável. Sujeito a pequenas alterações.",81,81,81,NA,NA
"13830",2018,26,"São Paulo","Dado estável. Sujeito a pequenas alterações.",489,489,489,NA,NA
"13831",2018,26,"Sergipe","Dado estável. Sujeito a pequenas alterações.",10,10,10,NA,NA
"13832",2018,26,"Tocantins","Dado estável. Sujeito a pequenas alterações.",0,0,0,NA,NA
"13833",2018,27,"Acre","Dado estável. Sujeito a pequenas alterações.",12,12,12,NA,NA
"13834",2018,27,"Alagoas","Dado estável. Sujeito a pequenas alterações.",4,4,4,NA,NA
"13835",2018,27,"Amapá","Dado estável. Sujeito a pequenas alterações.",0,0,0,NA,NA
"13836",2018,27,"Amazonas","Dado estável. Sujeito a pequenas alterações.",5,5,5,NA,NA
"13837",2018,27,"Bahia","Dado estável. Sujeito a pequenas alterações.",45,45,45,NA,NA
"13838",2018,27,"Brasil","Dado estável. Sujeito a pequenas alterações.",1370,1370,1370,NA,NA
"13839",2018,27,"Ceará","Dado estável. Sujeito a pequenas alterações.",16,16,16,NA,NA
"13840",2018,27,"Distrito Federal","Dado estável. Sujeito a pequenas alterações.",20,20,20,NA,NA
"13841",2018,27,"Espírito Santo","Dado estável. Sujeito a pequenas alterações.",14,14,14,NA,NA
"13842",2018,27,"Goiás","Dado estável. Sujeito a pequenas alterações.",6,6,6,NA,NA
"13843",2018,27,"Maranhão","Dado estável. Sujeito a pequenas alterações.",5,5,5,NA,NA
"13844",2018,27,"Mato Grosso","Dado estável. Sujeito a pequenas alterações.",5,5,5,NA,NA
"13845",2018,27,"Mato Grosso do Sul","Dado estável. Sujeito a pequenas alterações.",27,27,27,NA,NA
"13846",2018,27,"Minas Gerais","Dado estável. Sujeito a pequenas alterações.",80,80,80,NA,NA
"13847",2018,27,"Pará","Dado estável. Sujeito a pequenas alterações.",25,25,25,NA,NA
"13848",2018,27,"Paraíba","Dado estável. Sujeito a pequenas alterações.",11,11,11,NA,NA
"13849",2018,27,"Paraná","Dado estável. Sujeito a pequenas alterações.",249,249,249,NA,NA
"13850",2018,27,"Pernambuco","Dado estável. Sujeito a pequenas alterações.",78,78,78,NA,NA
"13851",2018,27,"Piauí","Dado estável. Sujeito a pequenas alterações.",9,9,9,NA,NA
